date,sp500_close,log_return,abs_return,squared_return
2024-04-01,5243.77001953125,-0.0020156145269577246,0.0020156145269577246,4.062701921283012e-06
2024-04-02,5205.81005859375,-0.007265388203672426,0.007265388203672426,5.2785865750062443e-05
2024-04-03,5211.490234375,0.001090527523337898,0.001090527523337898,1.1892502791574896e-06
2024-04-04,5147.2099609375,-0.01241103561926225,0.01241103561926225,0.0001540338051425963
2024-04-05,5204.33984375,0.011038050135699558,0.011038050135699558,0.00012183855079821704
2024-04-08,5202.39013671875,-0.0003747011900415767,0.0003747011900415767,1.4040098181857375e-07
2024-04-09,5209.91015625,0.0014444494736345207,0.0014444494736345207,2.086434281883044e-06
2024-04-10,5160.64013671875,-0.009501981832212592,0.009501981832212592,9.028765873969816e-05
2024-04-11,5199.06005859375,0.007417221983342437,0.007417221983342437,5.5015181950178314e-05
2024-04-12,5123.41015625,-0.014657587802248536,0.014657587802248536,0.00021484488018062509
2024-04-15,5061.81982421875,-0.012094195787459195,0.012094195787459195,0.00014626957174539574
2024-04-16,5051.41015625,-0.0020586245275039964,0.0020586245275039964,4.237934945241053e-06
2024-04-17,5022.2099609375,-0.005797375076004185,0.005797375076004185,3.3609557771874535e-05
2024-04-18,5011.1201171875,-0.0022106017004853043,0.0022106017004853043,4.886759878188519e-06
2024-04-19,4967.22998046875,-0.008797129654056974,0.008797129654056974,7.738949015028858e-05
2024-04-22,5010.60009765625,0.00869335115683908,0.00869335115683908,7.557435433611537e-05
2024-04-23,5070.5498046875,0.01189356656772209,0.01189356656772209,0.0001414569257008366
2024-04-24,5071.6298828125,0.00021298737793290078,0.00021298737793290078,4.536362315873231e-08
2024-04-25,5048.419921875,-0.0045869342701194095,0.0045869342701194095,2.103996599839588e-05
2024-04-26,5099.9599609375,0.010157381332325343,0.010157381332325343,0.00010317239553027136
2024-04-29,5116.169921875,0.0031734080766393944,0.0031734080766393944,1.0070518820880141e-05
2024-04-30,5035.68994140625,-0.015855551118928123,0.015855551118928123,0.00025139850128494287
2024-05-01,5018.39013671875,-0.0034413534856316866,0.0034413534856316866,1.1842913813069359e-05
2024-05-02,5064.2001953125,0.009087024725084856,0.009087024725084856,8.25740183543035e-05
2024-05-03,5127.7900390625,0.012478557659508005,0.012478557659508005,0.0001557144012616659
2024-05-06,5180.740234375,0.010273173691247842,0.010273173691247842,0.0001055380976905468
2024-05-07,5187.7001953125,0.0013425282288256131,0.0013425282288256131,1.802382045193638e-06
2024-05-08,5187.669921875,-5.835635193424912e-06,5.835635193424912e-06,3.405463811073941e-11
2024-05-09,5214.080078125,0.005078032639106711,0.005078032639106711,2.5786415483833065e-05
2024-05-10,5222.68017578125,0.001648040080166728,0.001648040080166728,2.7160361058359554e-06
2024-05-13,5221.419921875,-0.00024133317386520824,0.00024133317386520824,5.824170080785483e-08
2024-05-14,5246.68017578125,0.004826148527454041,0.004826148527454041,2.329170960904681e-05
2024-05-15,5308.14990234375,0.01164782778729962,0.01164782778729962,0.0001356718921625892
2024-05-16,5297.10009765625,-0.0020838374740880464,0.0020838374740880464,4.34237861841365e-06
2024-05-17,5303.27001953125,0.0011640956878937513,0.0011640956878937513,1.355118770572826e-06
2024-05-20,5308.1298828125,0.0009159703084911664,0.0009159703084911664,8.390016060374026e-07
2024-05-21,5321.41015625,0.0024987497668926086,0.0024987497668926086,6.243750397545866e-06
2024-05-22,5307.009765625,-0.0027097912093521476,0.0027097912093521476,7.342968398282174e-06
2024-05-23,5267.83984375,-0.007408162283471933,0.007408162283471933,5.4880868418256085e-05
2024-05-24,5304.72021484375,0.0069766490766732595,0.0069766490766732595,4.8673632339045844e-05
2024-05-28,5306.0400390625,0.00024877090688591537,0.00024877090688591537,6.188696411284077e-08
2024-05-29,5266.9501953125,-0.007394317215742535,0.007394317215742535,5.467592708702644e-05
2024-05-30,5235.47998046875,-0.005992957535754186,0.005992957535754186,3.591554002535288e-05
2024-05-31,5277.509765625,0.007995824231928897,0.007995824231928897,6.393320514790132e-05
2024-06-03,5283.39990234375,0.0011154602235352391,0.0011154602235352391,1.2442515102892856e-06
2024-06-04,5291.33984375,0.0015016810037827531,0.0015016810037827531,2.255045837121977e-06
2024-06-05,5354.02978515625,0.011778015849957281,0.011778015849957281,0.00013872165736184493
2024-06-06,5352.9599609375,-0.00019983660163685183,0.00019983660163685183,3.9934667353765815e-08
2024-06-07,5346.990234375,-0.0011158420502790662,0.0011158420502790662,1.24510348117099e-06
2024-06-10,5360.7900390625,0.002577529978240972,0.002577529978240972,6.643660788730906e-06
2024-06-11,5375.31982421875,0.0027067148552095224,0.0027067148552095224,7.326305307411906e-06
2024-06-12,5421.02978515625,0.008467720241887338,0.008467720241887338,7.170228609486855e-05
2024-06-13,5433.740234375,0.00234191143711672,0.00234191143711672,5.4845491792981e-06
2024-06-14,5431.60009765625,-0.00039393828099749413,0.00039393828099749413,1.5518736923526064e-07
2024-06-17,5473.22998046875,0.007635164372320518,0.007635164372320518,5.829573499235257e-05
2024-06-18,5487.02978515625,0.0025181541815171163,0.0025181541815171163,6.341100481892138e-06
2024-06-20,5473.169921875,-0.0025291273954115403,0.0025291273954115403,6.396485382221161e-06
2024-06-21,5464.6201171875,-0.0015633517188252497,0.0015633517188252497,2.4440685967538627e-06
2024-06-24,5447.8701171875,-0.0030698791558664423,0.0030698791558664423,9.42415803162326e-06
2024-06-25,5469.2998046875,0.003925873679181344,0.003925873679181344,1.541248414488886e-05
2024-06-26,5477.89990234375,0.0015711962247204525,0.0015711962247204525,2.468657576575803e-06
2024-06-27,5482.8701171875,0.0009069098567990731,0.0009069098567990731,8.224854883593153e-07
2024-06-28,5460.47998046875,-0.0040920134623695995,0.0040920134623695995,1.674457417621404e-05
2024-07-01,5475.08984375,0.0026719909814295235,0.0026719909814295235,7.139535804840708e-06
2024-07-02,5509.009765625,0.0061762057711850496,0.0061762057711850496,3.8145517728019515e-05
2024-07-03,5537.02001953125,0.0050715622695336636,0.0050715622695336636,2.5720743853757444e-05
2024-07-05,5567.18994140625,0.00543397436096954,0.00543397436096954,2.952807735567432e-05
2024-07-08,5572.85009765625,0.0010161824764044329,0.0010161824764044329,1.0326268253514457e-06
2024-07-09,5576.97998046875,0.0007407974780654752,0.0007407974780654752,5.487809035081682e-07
2024-07-10,5633.91015625,0.010156314878105886,0.010156314878105886,0.00010315073190323499
2024-07-11,5584.5400390625,-0.008801649969266724,0.008801649969266724,7.746904218149293e-05
2024-07-12,5615.35009765625,0.00550186402496512,0.00550186402496512,3.027050774920539e-05
2024-07-15,5631.22021484375,0.0028222164233526843,0.0028222164233526843,7.964905540241618e-06
2024-07-16,5667.2001953125,0.0063690499714532745,0.0063690499714532745,4.056479753886896e-05
2024-07-17,5588.27001953125,-0.014025441523645543,0.014025441523645543,0.0001967130099332006
2024-07-18,5544.58984375,-0.007847112145350072,0.007847112145350072,6.157716902170062e-05
2024-07-19,5505.0,-0.007165879226406085,0.007165879226406085,5.134982508743827e-05
2024-07-22,5564.41015625,0.010734217246220293,0.010734217246220293,0.00011522341988905318
2024-07-23,5555.740234375,-0.0015593176939461904,0.0015593176939461904,2.431471670653665e-06
2024-07-24,5427.1298828125,-0.02342124222289286,0.02342124222289286,0.0005485545872634192
2024-07-25,5399.22021484375,-0.005155889019717259,0.005155889019717259,2.6583191583641004e-05
2024-07-26,5459.10009765625,0.011029420409570924,0.011029420409570924,0.00012164811457105964
2024-07-29,5463.5400390625,0.0008129795718284517,0.0008129795718284517,6.609357842103727e-07
2024-07-30,5436.43994140625,-0.0049725143613676215,0.0049725143613676215,2.4725899074007244e-05
2024-07-31,5522.2998046875,0.015669980701917767,0.015669980701917767,0.00024554829519847526
2024-08-01,5446.68017578125,-0.013788123791990166,0.013788123791990166,0.00019011235770324526
2024-08-02,5346.56005859375,-0.01855290660855327,0.01855290660855327,0.00034421034362569963
2024-08-05,5186.330078125,-0.0304270413923931,0.0304270413923931,0.000925804847894403
2024-08-06,5240.02978515625,0.010300849493599515,0.010300849493599515,0.00010610750028978938
2024-08-07,5199.5,-0.007764715388769489,0.007764715388769489,6.029080506859371e-05
2024-08-08,5319.31005859375,0.02278113959089888,0.02278113959089888,0.0005189803210600204
2024-08-09,5344.16015625,0.004660798434381699,0.004660798434381699,2.1723042045934895e-05
2024-08-12,5344.39013671875,4.30330517200971e-05,4.30330517200971e-05,1.8518435403445517e-09
2024-08-13,5434.43017578125,0.016707233419049988,0.016707233419049988,0.00027913164851862076
2024-08-14,5455.2099609375,0.00381643656119841,0.00381643656119841,1.4565188025651945e-05
2024-08-15,5543.22021484375,0.01600448993130413,0.01600448993130413,0.0002561436979612153
2024-08-16,5554.25,0.0019878023683961516,0.0019878023683961516,3.95135825580135e-06
2024-08-19,5608.25,0.009675327436177775,0.009675327436177775,9.36119609972544e-05
2024-08-20,5597.1201171875,-0.001986527237609709,0.001986527237609709,3.946290465765261e-06
2024-08-21,5620.85009765625,0.004230714721006796,0.004230714721006796,1.7898947050543612e-05
2024-08-22,5570.64013671875,-0.00897294225665722,0.00897294225665722,8.051369274130474e-05
2024-08-23,5634.60986328125,0.01141793740166443,0.01141793740166443,0.00013036929450832747
2024-08-26,5616.83984375,-0.0031587101696058145,0.0031587101696058145,9.977449935571193e-06
2024-08-27,5625.7998046875,0.0015939251127232035,0.0015939251127232035,2.540597264969677e-06
2024-08-28,5592.18017578125,-0.005993900794735212,0.005993900794735212,3.59268467371274e-05
2024-08-29,5591.9599609375,-3.937984343658622e-05,3.937984343658622e-05,1.550772069090043e-09
2024-08-30,5648.39990234375,0.010042457079144168,0.010042457079144168,0.00010085094418645282
2024-09-03,5528.93017578125,-0.021377963372397696,0.021377963372397696,0.00045701731795157744
2024-09-04,5520.06982421875,-0.0016038290273809634,0.0016038290273809634,2.572267549069767e-06
2024-09-05,5503.41015625,-0.003022581014674196,0.003022581014674196,9.135995990268893e-06
2024-09-06,5408.419921875,-0.017410944507424406,0.017410944507424406,0.00030314098864061206
2024-09-09,5471.0498046875,0.011513534435818254,0.011513534435818254,0.00013256147520477276
2024-09-10,5495.52001953125,0.004462699977793541,0.004462699977793541,1.991569109179847e-05
2024-09-11,5554.1298828125,0.01060855564984334,0.01060855564984334,0.00011254145297582303
2024-09-12,5595.759765625,0.00746735215680267,0.00746735215680267,5.5761348233705486e-05
2024-09-13,5626.02001953125,0.0053931422343560355,0.0053931422343560355,2.9085983159994813e-05
2024-09-16,5633.08984375,0.0012558408673102855,0.0012558408673102855,1.57713628400665e-06
2024-09-17,5634.580078125,0.00026451509389645083,0.00026451509389645083,6.99682348990482e-08
2024-09-18,5618.259765625,-0.0029006587083132912,0.0029006587083132912,8.413820942113731e-06
2024-09-19,5713.64013671875,0.016834356892725128,0.016834356892725128,0.000283395571991642
2024-09-20,5702.5498046875,-0.0019429136300157343,0.0019429136300157343,3.774913373700918e-06
2024-09-23,5718.56982421875,0.0028053344257131223,0.0028053344257131223,7.869901240091174e-06
2024-09-24,5732.93017578125,0.002508031103345345,0.002508031103345345,6.290220015347668e-06
2024-09-25,5722.259765625,-0.001862983206212128,0.001862983206212128,3.4707064266284204e-06
2024-09-26,5745.3701171875,0.004030542158199222,0.004030542158199222,1.624527008902124e-05
2024-09-27,5738.169921875,-0.0012540029000721238,0.0012540029000721238,1.5725232733892968e-06
2024-09-30,5762.47998046875,0.004227603658441509,0.004227603658441509,1.7872632692868028e-05
2024-10-01,5708.75,-0.009367848694454447,0.009367848694454447,8.775658916219188e-05
2024-10-02,5709.5400390625,0.00013838132698647728,0.00013838132698647728,1.9149391658538345e-08
2024-10-03,5699.93994140625,-0.0016828286544586894,0.0016828286544586894,2.831912280267243e-06
2024-10-04,5751.06982421875,0.008930255699186382,0.008930255699186382,7.974946685285086e-05
2024-10-07,5695.93994140625,-0.009632263829388773,0.009632263829388773,9.278050647895127e-05
2024-10-08,5751.1298828125,0.009642706804694385,0.009642706804694385,9.298179452129939e-05
2024-10-09,5792.0400390625,0.007088231016994585,0.007088231016994585,5.024301895028409e-05
2024-10-10,5780.0498046875,-0.0020722685059824846,0.0020722685059824846,4.294296760886879e-06
2024-10-11,5815.02978515625,0.00603360870729872,0.00603360870729872,3.640443403279093e-05
2024-10-14,5859.85009765625,0.007678114574594323,0.007678114574594323,5.895344342059777e-05
2024-10-15,5815.259765625,-0.0076385660375134215,0.0076385660375134215,5.8347691109453495e-05
2024-10-16,5842.47021484375,0.004668232782779766,0.004668232782779766,2.1792397314219716e-05
2024-10-17,5841.47021484375,-0.00017117512853816633,0.00017117512853816633,2.9300924630057766e-08
2024-10-18,5864.669921875,0.003963686942774387,0.003963686942774387,1.571081418032017e-05
2024-10-21,5853.97998046875,-0.001824432756419033,0.001824432756419033,3.3285548826947506e-06
2024-10-22,5851.2001953125,-0.0004749666671957937,0.0004749666671957937,2.2559333494707984e-07
2024-10-23,5797.419921875,-0.009233824267679564,0.009233824267679564,8.526351060638804e-05
2024-10-24,5809.85986328125,0.0021434731305568283,0.0021434731305568283,4.594477061419089e-06
2024-10-25,5808.1201171875,-0.00029949201318627087,0.00029949201318627087,8.969546596236545e-08
2024-10-28,5823.52001953125,0.002647934626732945,0.002647934626732945,7.01155778745134e-06
2024-10-29,5832.919921875,0.0016128259449012198,0.0016128259449012198,2.6012075285465124e-06
2024-10-30,5813.669921875,-0.0033056916724881185,0.0033056916724881185,1.0927597433557294e-05
2024-10-31,5705.4501953125,-0.018790134928745348,0.018790134928745348,0.00035306917064045594
2024-11-01,5728.7998046875,0.004084158004525459,0.004084158004525459,1.668034660592938e-05
2024-11-04,5712.68994140625,-0.0028160448131902913,0.0028160448131902913,7.930108389895943e-06
2024-11-05,5782.759765625,0.012191031029563081,0.012191031029563081,0.00014862123756376988
2024-11-06,5929.0400390625,0.024981280957186654,0.024981280957186654,0.0006240643982618966
2024-11-07,5973.10009765625,0.007403754173995657,0.007403754173995657,5.4815575868958106e-05
2024-11-08,5995.5400390625,0.0037497940357180464,0.0037497940357180464,1.4060955310306634e-05
2024-11-11,6001.35009765625,0.0009685941909569238,0.0009685941909569238,9.381747067554978e-07
2024-11-12,5983.990234375,-0.0028968514769364996,0.0028968514769364996,8.391748479429179e-06
2024-11-13,5985.3798828125,0.00023220076414018386,0.00023220076414018386,5.3917194867285295e-08
2024-11-14,5949.169921875,-0.006068108582244,0.006068108582244,3.682194176590329e-05
2024-11-15,5870.6201171875,-0.013291430866793769,0.013291430866793769,0.00017666213448675814
2024-11-18,5893.6201171875,0.003910159746206537,0.003910159746206537,1.5289349240853975e-05
2024-11-19,5916.97998046875,0.003955750520596487,0.003955750520596487,1.5647962181199378e-05
2024-11-20,5917.10986328125,2.19506213354446e-05,2.19506213354446e-05,4.818297770120757e-10
2024-11-21,5948.7099609375,0.005326251844288491,0.005326251844288491,2.8368958708786556e-05
2024-11-22,5969.33984375,0.0034619595915364653,0.0034619595915364653,1.198516421343133e-05
2024-11-25,5987.3701171875,0.0030159278201245415,0.0030159278201245415,9.095820616201168e-06
2024-11-26,6021.6298828125,0.005705697155263866,0.005705697155263866,3.255498002758617e-05
2024-11-27,5998.740234375,-0.003808481083577712,0.003808481083577712,1.4504528163969263e-05
2024-11-29,6032.3798828125,0.005592120396801623,0.005592120396801623,3.1271810532324735e-05
2024-12-02,6047.14990234375,0.0024454638805813736,0.0024454638805813736,5.9802935912281105e-06
2024-12-03,6049.8798828125,0.0004513472420221813,0.0004513472420221813,2.0371433288102952e-07
2024-12-04,6086.490234375,0.00603318162813612,0.00603318162813612,3.63992805580792e-05
2024-12-05,6075.10986328125,-0.0018715258393823342,0.0018715258393823342,3.5026089674757506e-06
2024-12-06,6090.27001953125,0.0024923453675383123,0.0024923453675383123,6.2117854310896844e-06
2024-12-09,6052.85009765625,-0.006163167285227462,0.006163167285227462,3.7984630985698046e-05
2024-12-10,6034.91015625,-0.002968284314279252,0.002968284314279252,8.81071177039625e-06
2024-12-11,6084.18994140625,0.008132626411368235,0.008132626411368235,6.613961234688418e-05
2024-12-12,6051.25,-0.005428731461463251,0.005428731461463251,2.947112528068093e-05
2024-12-13,6051.08984375,-2.646698937187397e-05,2.646698937187397e-05,7.005015264108898e-10
2024-12-16,6074.080078125,0.0037921550087844295,0.0037921550087844295,1.4380439610648837e-05
2024-12-17,6050.60986328125,-0.0038714794806554956,0.0038714794806554956,1.4988353369136545e-05
2024-12-18,5872.16015625,-0.02993650530451818,0.02993650530451818,0.0008961943498474452
2024-12-19,5867.080078125,-0.0008654867505367934,0.0008654867505367934,7.490673153547376e-07
2024-12-20,5930.85009765625,0.010810479402397299,0.010810479402397299,0.00011686646490965627
2024-12-23,5974.06982421875,0.007260849585616372,0.007260849585616372,5.271993670494544e-05
2024-12-24,6040.0400390625,0.010982233165126825,0.010982233165126825,0.00012060944529321155
2024-12-26,6037.58984375,-0.0004057410882578191,0.0004057410882578191,1.6462583070063937e-07
2024-12-27,5970.83984375,-0.01111730496491221,0.01111730496491221,0.00012359446968286168
2024-12-30,5906.93994140625,-0.010759673941729728,0.010759673941729728,0.00011577058333233774
